O*NET-SOC Code	Element ID	Element Name	Scale ID	Category	Data Value	N	Standard Error	Lower CI Bound	Upper CI Bound	Recommend Suppress	Date	Domain Source
27-1011.00	3.A.2	On-Site or In-Plant Training	PT	6	13.57	20	9.32	2.89	45.29	N	3/2003	Incumbent
27-1011.00	3.A.2	On-Site or In-Plant Training	PT	7	5.06	20	5.61	.46	38.05	N	3/2003	Incumbent
27-1011.00	3.A.2	On-Site or In-Plant Training	PT	8	5.38	20	5.8	.52	38.13	N	3/2003	Incumbent
27-1011.00	3.A.2	On-Site or In-Plant Training	PT	9	1.09	20	2.44	.01	55.64	N	3/2003	Incumbent
27-1011.00	3.A.3	On-the-Job Training	OJ	1	6.51	20	6.41	.76	38.7	N	3/2003	Incumbent
27-1011.00	3.A.3	On-the-Job Training	OJ	2	15.17	20	9.83	3.49	46.95	N	3/2003	Incumbent
27-1011.00	3.A.3	On-the-Job Training	OJ	3	7.92	20	7.1	1.11	39.76	N	3/2003	Incumbent
27-1011.00	3.A.3	On-the-Job Training	OJ	4	27.57	20	12.78	9.07	59.24	N	3/2003	Incumbent
27-1011.00	3.A.3	On-the-Job Training	OJ	5	15.79	20	10.02	3.73	47.59	N	3/2003	Incumbent
27-1011.00	3.A.3	On-the-Job Training	OJ	6	12.26	20	8.86	2.43	43.94	N	3/2003	Incumbent
27-1011.00	3.A.3	On-the-Job Training	OJ	7	5.06	20	5.61	.46	38.05	N	3/2003	Incumbent
27-1011.00	3.A.3	On-the-Job Training	OJ	8	9.72	20	7.89	1.61	41.4	N	3/2003	Incumbent
27-1011.00	3.A.3	On-the-Job Training	OJ	9	0	20	0	n/a	n/a	N	3/2003	Incumbent
27-1024.00	2.D.1	Required Level of Education	RL	1	1.36	18	2.92	.01	57.52	N	3/2003	Incumbent
27-1024.00	2.D.1	Required Level of Education	RL	2	20.75	18	12.04	5.29	55.1	N	3/2003	Incumbent
27-1024.00	2.D.1	Required Level of Education	RL	3	12.33	18	9.42	2.19	46.94	N	3/2003	Incumbent
27-1024.00	2.D.1	Required Level of Education	RL	4	20.72	18	12.03	5.28	55.07	N	3/2003	Incumbent
27-1024.00	2.D.1	Required Level of Education	RL	5	11.77	18	9.21	2.01	46.42	N	3/2003	Incumbent
27-1024.00	2.D.1	Required Level of Education	RL	6	33.06	18	14.46	11.06	66.23	N	3/2003	Incumbent
27-1024.00	2.D.1	Required Level of Education	RL	7	0	18	0	n/a	n/a	N	3/2003	Incumbent
27-1024.00	2.D.1	Required Level of Education	RL	8	0	18	0	n/a	n/a	N	3/2003	Incumbent
27-1024.00	2.D.1	Required Level of Education	RL	9	0	18	0	n/a	n/a	N	3/2003	Incumbent
27-1024.00	2.D.1	Required Level of Education	RL	10	0	18	0	n/a	n/a	N	3/2003	Incumbent
27-1024.00	2.D.1	Required Level of Education	RL	11	0	18	0	n/a	n/a	N	3/2003	Incumbent
27-1024.00	2.D.1	Required Level of Education	RL	12	0	18	0	n/a	n/a	N	3/2003	Incumbent
27-1024.00	3.A.1	Related Work Experience	RW	1	27.34	19	13.11	8.6	60.07	N	3/2003	Incumbent
27-1024.00	3.A.1	Related Work Experience	RW	2	0	19	0	n/a	n/a	N	3/2003	Incumbent
27-1024.00	3.A.1	Related Work Experience	RW	3	0	19	0	n/a	n/a	N	3/2003	Incumbent
27-1024.00	3.A.1	Related Work Experience	RW	4	1.74	19	3.24	.03	48.71	N	3/2003	Incumbent
27-1024.00	3.A.1	Related Work Experience	RW	5	19.82	19	11.45	5.16	52.9	N	3/2003	Incumbent
27-1024.00	3.A.1	Related Work Experience	RW	6	37.47	19	14.59	13.94	68.91	N	3/2003	Incumbent
27-1024.00	3.A.1	Related Work Experience	RW	7	9.77	19	8.14	1.53	42.95	N	3/2003	Incumbent
27-1024.00	3.A.1	Related Work Experience	RW	8	3.86	19	5	.24	40.42	N	3/2003	Incumbent
27-1024.00	3.A.1	Related Work Experience	RW	9	0	19	0	n/a	n/a	N	3/2003	Incumbent
27-1024.00	3.A.1	Related Work Experience	RW	10	0	19	0	n/a	n/a	N	3/2003	Incumbent
27-1024.00	3.A.1	Related Work Experience	RW	11	0	19	0	n/a	n/a	N	3/2003	Incumbent
27-1024.00	3.A.2	On-Site or In-Plant Training	PT	1	37.93	19	14.64	14.2	69.29	N	3/2003	Incumbent
27-1024.00	3.A.2	On-Site or In-Plant Training	PT	2	10.33	19	8.37	1.7	43.47	N	3/2003	Incumbent
27-1024.00	3.A.2	On-Site or In-Plant Training	PT	3	43.83	19	15.14	17.66	73.96	N	3/2003	Incumbent
27-1024.00	3.A.2	On-Site or In-Plant Training	PT	4	3.34	19	4.62	.17	41.13	N	3/2003	Incumbent
27-1024.00	3.A.2	On-Site or In-Plant Training	PT	5	2.25	19	3.73	.07	44.81	N	3/2003	Incumbent
27-1024.00	3.A.2	On-Site or In-Plant Training	PT	6	2.32	19	3.8	.07	44.39	N	3/2003	Incumbent
27-1024.00	3.A.2	On-Site or In-Plant Training	PT	7	0	19	0	n/a	n/a	N	3/2003	Incumbent
27-1024.00	3.A.2	On-Site or In-Plant Training	PT	8	0	19	0	n/a	n/a	N	3/2003	Incumbent
27-1024.00	3.A.2	On-Site or In-Plant Training	PT	9	0	19	0	n/a	n/a	N	3/2003	Incumbent
27-1024.00	3.A.3	On-the-Job Training	OJ	1	0	19	0	n/a	n/a	N	3/2003	Incumbent
27-1024.00	3.A.3	On-the-Job Training	OJ	2	21.66	19	11.91	5.95	54.7	N	3/2003	Incumbent
27-1024.00	3.A.3	On-the-Job Training	OJ	3	37.4	19	14.58	13.9	68.85	N	3/2003	Incumbent
27-1024.00	3.A.3	On-the-Job Training	OJ	4	17.95	19	10.95	4.39	51.04	N	3/2003	Incumbent
27-1024.00	3.A.3	On-the-Job Training	OJ	5	22.99	19	12.22	6.55	55.99	N	3/2003	Incumbent
27-1024.00	3.A.3	On-the-Job Training	OJ	6	0	19	0	n/a	n/a	N	3/2003	Incumbent
27-1024.00	3.A.3	On-the-Job Training	OJ	7	0	19	0	n/a	n/a	N	3/2003	Incumbent
27-1024.00	3.A.3	On-the-Job Training	OJ	8	0	19	0	n/a	n/a	N	3/2003	Incumbent
27-1024.00	3.A.3	On-the-Job Training	OJ	9	0	19	0	n/a	n/a	N	3/2003	Incumbent
29-1031.00	2.D.1	Required Level of Education	RL	1	0	18	0	n/a	n/a	N	3/2003	Incumbent
29-1031.00	2.D.1	Required Level of Education	RL	2	2.76	18	4.65	.07	52.38	N	3/2003	Incumbent
29-1031.00	2.D.1	Required Level of Education	RL	3	0	18	0	n/a	n/a	N	3/2003	Incumbent
29-1031.00	2.D.1	Required Level of Education	RL	4	0	18	0	n/a	n/a	N	3/2003	Incumbent
29-1031.00	2.D.1	Required Level of Education	RL	5	8.58	18	8.5	.95	47.99	N	3/2003	Incumbent
29-1031.00	2.D.1	Required Level of Education	RL	6	53.71	18	17.25	21.16	83.38	N	3/2003	Incumbent
29-1031.00	2.D.1	Required Level of Education	RL	7	32.51	18	15.58	9.72	68.31	N	3/2003	Incumbent
29-1031.00	2.D.1	Required Level of Education	RL	8	2.44	18	4.35	.05	54.16	N	3/2003	Incumbent
29-1031.00	2.D.1	Required Level of Education	RL	9	0	18	0	n/a	n/a	N	3/2003	Incumbent
29-1031.00	2.D.1	Required Level of Education	RL	10	0	18	0	n/a	n/a	N	3/2003	Incumbent
29-1031.00	2.D.1	Required Level of Education	RL	11	0	18	0	n/a	n/a	N	3/2003	Incumbent
29-1031.00	2.D.1	Required Level of Education	RL	12	0	18	0	n/a	n/a	N	3/2003	Incumbent
29-1031.00	3.A.1	Related Work Experience	RW	1	12.27	19	9.88	1.99	49.05	N	3/2003	Incumbent
29-1031.00	3.A.1	Related Work Experience	RW	2	1.94	19	3.73	.03	54.81	N	3/2003	Incumbent
29-1031.00	3.A.1	Related Work Experience	RW	3	2.92	19	4.65	.1	48.65	N	3/2003	Incumbent
29-1031.00	3.A.1	Related Work Experience	RW	4	0	19	0	n/a	n/a	N	3/2003	Incumbent
29-1031.00	3.A.1	Related Work Experience	RW	5	19.09	19	12.2	4.3	55.35	N	3/2003	Incumbent
29-1031.00	3.A.1	Related Work Experience	RW	6	31.86	19	15.02	9.85	66.67	N	3/2003	Incumbent
29-1031.00	3.A.1	Related Work Experience	RW	7	8.67	19	8.29	1.04	46.14	N	3/2003	Incumbent
29-1031.00	3.A.1	Related Work Experience	RW	8	2.3	19	4.09	.05	51.82	N	3/2003	Incumbent
29-1031.00	3.A.1	Related Work Experience	RW	9	0	19	0	n/a	n/a	N	3/2003	Incumbent
29-1031.00	3.A.1	Related Work Experience	RW	10	0	19	0	n/a	n/a	N	3/2003	Incumbent
29-1031.00	3.A.1	Related Work Experience	RW	11	20.94	19	12.71	5.01	57.06	N	3/2003	Incumbent
29-1031.00	3.A.2	On-Site or In-Plant Training	PT	1	32.35	19	15.1	10.09	67.07	N	3/2003	Incumbent
29-1031.00	3.A.2	On-Site or In-Plant Training	PT	2	35.01	19	15.49	11.42	69.25	N	3/2003	Incumbent
29-1031.00	3.A.2	On-Site or In-Plant Training	PT	3	26.9	19	14.11	7.53	62.43	N	3/2003	Incumbent
29-1031.00	3.A.2	On-Site or In-Plant Training	PT	4	5.74	19	6.69	.45	44.95	N	3/2003	Incumbent
29-1031.00	3.A.2	On-Site or In-Plant Training	PT	5	0	19	0	n/a	n/a	N	3/2003	Incumbent
29-1031.00	3.A.2	On-Site or In-Plant Training	PT	6	0	19	0	n/a	n/a	N	3/2003	Incumbent
29-1031.00	3.A.2	On-Site or In-Plant Training	PT	7	0	19	0	n/a	n/a	N	3/2003	Incumbent
29-1031.00	3.A.2	On-Site or In-Plant Training	PT	8	0	19	0	n/a	n/a	N	3/2003	Incumbent
29-1031.00	3.A.2	On-Site or In-Plant Training	PT	9	0	19	0	n/a	n/a	N	3/2003	Incumbent
29-1031.00	3.A.3	On-the-Job Training	OJ	1	24.25	19	13.53	6.38	60.08	N	3/2003	Incumbent
29-1031.00	3.A.3	On-the-Job Training	OJ	2	35.24	19	15.52	11.53	69.43	N	3/2003	Incumbent
29-1031.00	3.A.3	On-the-Job Training	OJ	3	13.83	19	10.48	2.47	50.45	N	3/2003	Incumbent
29-1031.00	3.A.3	On-the-Job Training	OJ	4	3.1	19	4.81	.11	48.01	N	3/2003	Incumbent
29-1031.00	3.A.3	On-the-Job Training	OJ	5	2.64	19	4.41	.07	49.84	N	3/2003	Incumbent
29-1031.00	3.A.3	On-the-Job Training	OJ	6	20.94	19	12.71	5.01	57.06	N	3/2003	Incumbent
29-1031.00	3.A.3	On-the-Job Training	OJ	7	0	19	0	n/a	n/a	N	3/2003	Incumbent
29-1031.00	3.A.3	On-the-Job Training	OJ	8	0	19	0	n/a	n/a	N	3/2003	Incumbent
29-1031.00	3.A.3	On-the-Job Training	OJ	9	0	19	0	n/a	n/a	N	3/2003	Incumbent
29-1041.00	2.D.1	Required Level of Education	RL	1	0	19	0	n/a	n/a	N	3/2003	Incumbent
29-1041.00	2.D.1	Required Level of Education	RL	2	0	19	0	n/a	n/a	N	3/2003	Incumbent
29-1041.00	2.D.1	Required Level of Education	RL	3	7.07	19	7.46	.7	45.25	N	3/2003	Incumbent
29-1041.00	2.D.1	Required Level of Education	RL	4	0	19	0	n/a	n/a	N	3/2003	Incumbent
29-1041.00	2.D.1	Required Level of Education	RL	5	0	19	0	n/a	n/a	N	3/2003	Incumbent
29-1041.00	2.D.1	Required Level of Education	RL	6	0	19	0	n/a	n/a	N	3/2003	Incumbent
29-1041.00	2.D.1	Required Level of Education	RL	7	0	19	0	n/a	n/a	N	3/2003	Incumbent
29-1041.00	2.D.1	Required Level of Education	RL	8	0	19	0	n/a	n/a	N	3/2003	Incumbent
29-1041.00	2.D.1	Required Level of Education	RL	9	0	19	0	n/a	n/a	N	3/2003	Incumbent
29-1041.00	2.D.1	Required Level of Education	RL	10	32.88	19	15.18	10.35	67.52	N	3/2003	Incumbent
29-1041.00	2.D.1	Required Level of Education	RL	11	60.04	19	16.58	26.03	86.52	N	3/2003	Incumbent
29-1041.00	2.D.1	Required Level of Education	RL	12	0	19	0	n/a	n/a	N	3/2003	Incumbent
29-1041.00	3.A.1	Related Work Experience	RW	1	27.28	19	14.19	7.71	62.76	N	3/2003	Incumbent
29-1041.00	3.A.1	Related Work Experience	RW	2	0	19	0	n/a	n/a	N	3/2003	Incumbent
29-1041.00	3.A.1	Related Work Experience	RW	3	7.72	19	7.81	.83	45.56	N	3/2003	Incumbent
29-1041.00	3.A.1	Related Work Experience	RW	4	0	19	0	n/a	n/a	N	3/2003	Incumbent
29-1041.00	3.A.1	Related Work Experience	RW	5	4.32	19	5.75	.24	45.59	N	3/2003	Incumbent
29-1041.00	3.A.1	Related Work Experience	RW	6	39.65	19	16.04	13.84	72.87	N	3/2003	Incumbent
29-1041.00	3.A.1	Related Work Experience	RW	7	21.03	19	12.73	5.05	57.14	N	3/2003	Incumbent
29-1041.00	3.A.1	Related Work Experience	RW	8	0	19	0	n/a	n/a	N	3/2003	Incumbent
29-1041.00	3.A.1	Related Work Experience	RW	9	0	19	0	n/a	n/a	N	3/2003	Incumbent
29-1041.00	3.A.1	Related Work Experience	RW	10	0	19	0	n/a	n/a	N	3/2003	Incumbent
29-1041.00	3.A.1	Related Work Experience	RW	11	0	19	0	n/a	n/a	N	3/2003	Incumbent
29-1041.00	3.A.2	On-Site or In-Plant Training	PT	1	43.74	18	16.89	15.45	76.79	N	3/2003	Incumbent
29-1041.00	3.A.2	On-Site or In-Plant Training	PT	2	11.83	18	10	1.74	50.35	N	3/2003	Incumbent
29-1041.00	3.A.2	On-Site or In-Plant Training	PT	3	12.67	18	10.35	1.98	51.06	N	3/2003	Incumbent
29-1041.00	3.A.2	On-Site or In-Plant Training	PT	4	0	18	0	n/a	n/a	N	3/2003	Incumbent
29-1041.00	3.A.2	On-Site or In-Plant Training	PT	5	29.94	18	15.14	8.53	66.21	N	3/2003	Incumbent
29-1041.00	3.A.2	On-Site or In-Plant Training	PT	6	1.81	18	3.7	.02	59.71	Y	3/2003	Incumbent
29-1041.00	3.A.2	On-Site or In-Plant Training	PT	7	0	18	0	n/a	n/a	N	3/2003	Incumbent
29-1041.00	3.A.2	On-Site or In-Plant Training	PT	8	0	18	0	n/a	n/a	N	3/2003	Incumbent
29-1041.00	3.A.2	On-Site or In-Plant Training	PT	9	0	18	0	n/a	n/a	N	3/2003	Incumbent
29-1041.00	3.A.3	On-the-Job Training	OJ	1	35.01	19	15.49	11.42	69.24	N	3/2003	Incumbent
29-1041.00	3.A.3	On-the-Job Training	OJ	2	16.21	19	11.31	3.25	52.66	N	3/2003	Incumbent
29-1041.00	3.A.3	On-the-Job Training	OJ	3	12.51	19	9.98	2.06	49.26	N	3/2003	Incumbent
29-1041.00	3.A.3	On-the-Job Training	OJ	4	13.11	19	10.21	2.24	49.79	N	3/2003	Incumbent
29-1041.00	3.A.3	On-the-Job Training	OJ	5	7.07	19	7.46	.7	45.25	N	3/2003	Incumbent
29-1041.00	3.A.3	On-the-Job Training	OJ	6	1.67	19	3.44	.02	57.85	Y	3/2003	Incumbent
29-1041.00	3.A.3	On-the-Job Training	OJ	7	7.83	19	7.87	.85	45.62	N	3/2003	Incumbent
29-1041.00	3.A.3	On-the-Job Training	OJ	8	6.58	19	7.19	.6	45.07	N	3/2003	Incumbent
29-1041.00	3.A.3	On-the-Job Training	OJ	9	0	19	0	n/a	n/a	N	3/2003	Incumbent
29-1122.00	2.D.1	Required Level of Education	RL	1	0	23	0	n/a	n/a	N	3/2003	Incumbent
29-1122.00	2.D.1	Required Level of Education	RL	2	0	23	0	n/a	n/a	N	3/2003	Incumbent
29-1122.00	2.D.1	Required Level of Education	RL	3	0	23	0	n/a	n/a	N	3/2003	Incumbent
29-1122.00	2.D.1	Required Level of Education	RL	4	0	23	0	n/a	n/a	N	3/2003	Incumbent
29-1122.00	2.D.1	Required Level of Education	RL	5	17.33	23	10.5	4.38	48.92	N	3/2003	Incumbent
29-1122.00	2.D.1	Required Level of Education	RL	6	69.01	23	14.19	36	89.81	N	3/2003	Incumbent
29-1122.00	2.D.1	Required Level of Education	RL	7	3.61	23	4.69	.23	38.08	N	3/2003	Incumbent
29-1122.00	2.D.1	Required Level of Education	RL	8	10.06	23	8.05	1.74	41.44	N	3/2003	Incumbent
29-1122.00	2.D.1	Required Level of Education	RL	9	0	23	0	n/a	n/a	N	3/2003	Incumbent
29-1122.00	2.D.1	Required Level of Education	RL	10	0	23	0	n/a	n/a	N	3/2003	Incumbent
29-1122.00	2.D.1	Required Level of Education	RL	11	0	23	0	n/a	n/a	N	3/2003	Incumbent
29-1122.00	2.D.1	Required Level of Education	RL	12	0	23	0	n/a	n/a	N	3/2003	Incumbent
29-1122.00	3.A.1	Related Work Experience	RW	1	9.8	24	7.76	1.74	40.03	N	3/2003	Incumbent
29-1122.00	3.A.1	Related Work Experience	RW	2	5.45	24	5.71	.58	36.38	N	3/2003	Incumbent
29-1122.00	3.A.1	Related Work Experience	RW	3	0	24	0	n/a	n/a	N	3/2003	Incumbent
29-1122.00	3.A.1	Related Work Experience	RW	4	23.59	24	11.76	7.42	54.33	N	3/2003	Incumbent
29-1122.00	3.A.1	Related Work Experience	RW	5	29.83	24	12.89	10.62	60.31	N	3/2003	Incumbent
29-1122.00	3.A.1	Related Work Experience	RW	6	24.72	24	11.98	7.97	55.44	N	3/2003	Incumbent
29-1122.00	3.A.1	Related Work Experience	RW	7	0	24	0	n/a	n/a	N	3/2003	Incumbent
29-1122.00	3.A.1	Related Work Experience	RW	8	0	24	0	n/a	n/a	N	3/2003	Incumbent
29-1122.00	3.A.1	Related Work Experience	RW	9	3.15	24	4.26	.18	36.91	N	3/2003	Incumbent
29-1122.00	3.A.1	Related Work Experience	RW	10	0	24	0	n/a	n/a	N	3/2003	Incumbent
29-1122.00	3.A.1	Related Work Experience	RW	11	3.47	24	4.49	.22	36.51	N	3/2003	Incumbent
29-1122.00	3.A.2	On-Site or In-Plant Training	PT	1	25.66	24	12.17	8.44	56.36	N	3/2003	Incumbent
29-1122.00	3.A.2	On-Site or In-Plant Training	PT	2	50.47	24	14.68	23.22	77.45	N	3/2003	Incumbent
29-1122.00	3.A.2	On-Site or In-Plant Training	PT	3	14.63	24	9.46	3.45	45.1	N	3/2003	Incumbent
29-1122.00	3.A.2	On-Site or In-Plant Training	PT	4	6.93	24	6.49	.92	37.35	N	3/2003	Incumbent
29-1122.00	3.A.2	On-Site or In-Plant Training	PT	5	2.31	24	3.6	.09	39.08	N	3/2003	Incumbent
29-1122.00	3.A.2	On-Site or In-Plant Training	PT	6	0	24	0	n/a	n/a	N	3/2003	Incumbent
29-1122.00	3.A.2	On-Site or In-Plant Training	PT	7	0	24	0	n/a	n/a	N	3/2003	Incumbent
29-1122.00	3.A.2	On-Site or In-Plant Training	PT	8	0	24	0	n/a	n/a	N	3/2003	Incumbent
29-1122.00	3.A.2	On-Site or In-Plant Training	PT	9	0	24	0	n/a	n/a	N	3/2003	Incumbent
29-1122.00	3.A.3	On-the-Job Training	OJ	1	17.06	24	10.18	4.44	47.67	N	3/2003	Incumbent
29-1122.00	3.A.3	On-the-Job Training	OJ	2	40.76	24	14.19	16.94	69.88	N	3/2003	Incumbent
29-1122.00	3.A.3	On-the-Job Training	OJ	3	17.22	24	10.22	4.51	47.83	N	3/2003	Incumbent
29-1122.00	3.A.3	On-the-Job Training	OJ	4	17.66	24	10.34	4.7	48.3	N	3/2003	Incumbent
29-1122.00	3.A.3	On-the-Job Training	OJ	5	7.3	24	6.66	1.02	37.66	N	3/2003	Incumbent
29-1122.00	3.A.3	On-the-Job Training	OJ	6	0	24	0	n/a	n/a	N	3/2003	Incumbent
29-1122.00	3.A.3	On-the-Job Training	OJ	7	0	24	0	n/a	n/a	N	3/2003	Incumbent
29-1122.00	3.A.3	On-the-Job Training	OJ	8	0	24	0	n/a	n/a	N	3/2003	Incumbent
29-1122.00	3.A.3	On-the-Job Training	OJ	9	0	24	0	n/a	n/a	N	3/2003	Incumbent
29-1123.00	2.D.1	Required Level of Education	RL	1	0	18	0	n/a	n/a	N	3/2003	Incumbent
29-1123.00	2.D.1	Required Level of Education	RL	2	0	18	0	n/a	n/a	N	3/2003	Incumbent
29-1123.00	2.D.1	Required Level of Education	RL	3	0	18	0	n/a	n/a	N	3/2003	Incumbent
29-1123.00	2.D.1	Required Level of Education	RL	4	0	18	0	n/a	n/a	N	3/2003	Incumbent
29-1123.00	2.D.1	Required Level of Education	RL	5	0	18	0	n/a	n/a	N	3/2003	Incumbent
29-1123.00	2.D.1	Required Level of Education	RL	6	53.73	18	17.25	21.17	83.39	N	3/2003	Incumbent
29-1123.00	2.D.1	Required Level of Education	RL	7	9.43	18	8.92	1.14	48.53	N	3/2003	Incumbent
29-1123.00	2.D.1	Required Level of Education	RL	8	35.12	18	15.97	10.98	70.38	N	3/2003	Incumbent
29-1123.00	2.D.1	Required Level of Education	RL	9	0	18	0	n/a	n/a	N	3/2003	Incumbent
29-1123.00	2.D.1	Required Level of Education	RL	10	1.72	18	3.59	.02	60.9	Y	3/2003	Incumbent
29-1123.00	2.D.1	Required Level of Education	RL	11	0	18	0	n/a	n/a	N	3/2003	Incumbent
29-1123.00	2.D.1	Required Level of Education	RL	12	0	18	0	n/a	n/a	N	3/2003	Incumbent
29-1123.00	3.A.1	Related Work Experience	RW	1	38.85	19	15.96	13.42	72.27	N	3/2003	Incumbent
29-1123.00	3.A.1	Related Work Experience	RW	2	0	19	0	n/a	n/a	N	3/2003	Incumbent
29-1123.00	3.A.1	Related Work Experience	RW	3	9.93	19	8.89	1.35	47.07	N	3/2003	Incumbent
29-1123.00	3.A.1	Related Work Experience	RW	4	14.8	19	10.83	2.78	51.35	N	3/2003	Incumbent
29-1123.00	3.A.1	Related Work Experience	RW	5	10.73	19	9.24	1.56	47.71	N	3/2003	Incumbent
29-1123.00	3.A.1	Related Work Experience	RW	6	5.87	19	6.77	.47	44.95	N	3/2003	Incumbent
29-1123.00	3.A.1	Related Work Experience	RW	7	11.88	19	9.73	1.88	48.7	N	3/2003	Incumbent
29-1123.00	3.A.1	Related Work Experience	RW	8	7.93	19	7.92	.87	45.68	N	3/2003	Incumbent
29-1123.00	3.A.1	Related Work Experience	RW	9	0	19	0	n/a	n/a	N	3/2003	Incumbent
29-1123.00	3.A.1	Related Work Experience	RW	10	0	19	0	n/a	n/a	N	3/2003	Incumbent
29-1123.00	3.A.1	Related Work Experience	RW	11	0	19	0	n/a	n/a	N	3/2003	Incumbent
29-1123.00	3.A.2	On-Site or In-Plant Training	PT	1	17.68	19	11.78	3.78	54.03	N	3/2003	Incumbent
29-1123.00	3.A.2	On-Site or In-Plant Training	PT	2	56.23	19	16.71	23.57	84.25	N	3/2003	Incumbent
29-1123.00	3.A.2	On-Site or In-Plant Training	PT	3	20.32	19	12.54	4.77	56.49	N	3/2003	Incumbent
29-1123.00	3.A.2	On-Site or In-Plant Training	PT	4	2.39	19	4.17	.06	51.26	N	3/2003	Incumbent
29-1123.00	3.A.2	On-Site or In-Plant Training	PT	5	0	19	0	n/a	n/a	N	3/2003	Incumbent
29-1123.00	3.A.2	On-Site or In-Plant Training	PT	6	3.39	19	5.04	.14	47.18	N	3/2003	Incumbent
29-1123.00	3.A.2	On-Site or In-Plant Training	PT	7	0	19	0	n/a	n/a	N	3/2003	Incumbent
29-1123.00	3.A.2	On-Site or In-Plant Training	PT	8	0	19	0	n/a	n/a	N	3/2003	Incumbent
29-1123.00	3.A.2	On-Site or In-Plant Training	PT	9	0	19	0	n/a	n/a	N	3/2003	Incumbent
29-1123.00	3.A.3	On-the-Job Training	OJ	1	5.44	18	6.7	.37	47.27	N	3/2003	Incumbent
29-1123.00	3.A.3	On-the-Job Training	OJ	2	81.34	18	13.7	39.37	96.7	N	3/2003	Incumbent
29-1123.00	3.A.3	On-the-Job Training	OJ	3	13.22	18	10.56	2.14	51.53	N	3/2003	Incumbent
29-1123.00	3.A.3	On-the-Job Training	OJ	4	0	18	0	n/a	n/a	N	3/2003	Incumbent
29-1123.00	3.A.3	On-the-Job Training	OJ	5	0	18	0	n/a	n/a	N	3/2003	Incumbent
29-1123.00	3.A.3	On-the-Job Training	OJ	6	0	18	0	n/a	n/a	N	3/2003	Incumbent
29-1123.00	3.A.3	On-the-Job Training	OJ	7	0	18	0	n/a	n/a	N	3/2003	Incumbent
29-1123.00	3.A.3	On-the-Job Training	OJ	8	0	18	0	n/a	n/a	N	3/2003	Incumbent
29-1123.00	3.A.3	On-the-Job Training	OJ	9	0	18	0	n/a	n/a	N	3/2003	Incumbent
29-1125.00	2.D.1	Required Level of Education	RL	1	0	12	0	n/a	n/a	Y	3/2003	Incumbent
29-1125.00	2.D.1	Required Level of Education	RL	2	26.84	12	18.18	4.56	73.79	Y	3/2003	Incumbent
29-1125.00	2.D.1	Required Level of Education	RL	3	0	12	0	n/a	n/a	Y	3/2003	Incumbent
29-1125.00	2.D.1	Required Level of Education	RL	4	1.9	12	4.75	.01	84.13	Y	3/2003	Incumbent
29-1125.00	2.D.1	Required Level of Education	RL	5	5.12	12	8.11	.14	68.08	Y	3/2003	Incumbent
29-1125.00	2.D.1	Required Level of Education	RL	6	66.14	12	20.77	20.23	93.77	Y	3/2003	Incumbent
29-1125.00	2.D.1	Required Level of Education	RL	7	0	12	0	n/a	n/a	Y	3/2003	Incumbent
29-1125.00	2.D.1	Required Level of Education	RL	8	0	12	0	n/a	n/a	Y	3/2003	Incumbent
29-1125.00	2.D.1	Required Level of Education	RL	9	0	12	0	n/a	n/a	Y	3/2003	Incumbent
29-1125.00	2.D.1	Required Level of Education	RL	10	0	12	0	n/a	n/a	Y	3/2003	Incumbent
29-1125.00	2.D.1	Required Level of Education	RL	11	0	12	0	n/a	n/a	Y	3/2003	Incumbent
29-1125.00	2.D.1	Required Level of Education	RL	12	0	12	0	n/a	n/a	Y	3/2003	Incumbent
29-1125.00	3.A.1	Related Work Experience	RW	1	9.09	14	10.06	.72	58.11	N	3/2003	Incumbent
29-1125.00	3.A.1	Related Work Experience	RW	2	2.88	14	5.47	.04	66.96	Y	3/2003	Incumbent
29-1125.00	3.A.1	Related Work Experience	RW	3	0	14	0	n/a	n/a	Y	3/2003	Incumbent
29-1125.00	3.A.1	Related Work Experience	RW	4	0	14	0	n/a	n/a	Y	3/2003	Incumbent
29-1125.00	3.A.1	Related Work Experience	RW	5	6.14	14	8.21	.3	58.61	N	3/2003	Incumbent
29-1125.00	3.A.1	Related Work Experience	RW	6	70.95	14	18.35	26.3	94.36	Y	3/2003	Incumbent
29-1125.00	3.A.1	Related Work Experience	RW	7	10.93	14	11.05	1.05	58.75	N	3/2003	Incumbent
29-1125.00	3.A.1	Related Work Experience	RW	8	0	14	0	n/a	n/a	Y	3/2003	Incumbent
29-1125.00	3.A.1	Related Work Experience	RW	9	0	14	0	n/a	n/a	Y	3/2003	Incumbent
29-1125.00	3.A.1	Related Work Experience	RW	10	0	14	0	n/a	n/a	Y	3/2003	Incumbent
29-1125.00	3.A.1	Related Work Experience	RW	11	0	14	0	n/a	n/a	Y	3/2003	Incumbent
29-1125.00	3.A.2	On-Site or In-Plant Training	PT	1	6.33	14	8.34	.32	58.48	N	3/2003	Incumbent
29-1125.00	3.A.2	On-Site or In-Plant Training	PT	2	17.99	14	14.06	2.72	63.21	N	3/2003	Incumbent
29-1125.00	3.A.2	On-Site or In-Plant Training	PT	3	37.22	14	18.68	9.54	76.93	Y	3/2003	Incumbent
29-1125.00	3.A.2	On-Site or In-Plant Training	PT	4	8.95	14	9.98	.69	58.08	N	3/2003	Incumbent
29-1125.00	3.A.2	On-Site or In-Plant Training	PT	5	29.5	14	17.3	6.49	71.63	N	3/2003	Incumbent
